time,sensor_1,sensor_2,sensor_3
0.05496668723166678,-0.00011347092742359949,-0.0017596292345635146,0.0002944981736740411
0.05500299283750012,-0.00011234784817079009,-0.0017355974520350652,0.00029884351810009676
0.05503929844333345,-0.00011123360480438405,-0.001711829604194622,0.00030317510059991304
0.05507560404916678,-0.00011012831914312774,-0.0016883227388981544,0.000307491595704868
0.05511190965500012,-0.00010903209867381456,-0.0016650738317120096,0.0003117916852200402
0.05514821526083345,-0.00010794503685591331,-0.001642079785898222,0.00031607405626509546
0.05518452086666678,-0.00010686721381852573,-0.0016193374327673564,0.0003203373993815041
0.055220826472500116,-0.00010579869738474601,-0.0015968435328378044,0.0003245804067495998
0.05525713207833345,-0.00010473954432746968,-0.001574594778165805,0.0003288017705396936
0.05529343768416678,-0.00010368980173951643,-0.001552587796111153,0.00033300018140070497
0.055329743290000115,-0.0001026495083917887,-0.0015308191546865432,0.00033717432706988147
0.05536604889583345,-0.00010161869595702178,-0.0015092853695119614,0.00034132289107039783
0.055402354501666785,-0.00010059738999307759,-0.0014879829122682966,0.0003454445514518467
0.055438660107500114,-9.958561060697224e-05,-0.0014669082204252898,0.0003495379795232085
0.05547496571333345,-9.858337275605703e-05,-0.0014460577079163377,0.00035360183852944986
0.055511271319166784,-9.759068618231583e-05,-0.0014254277763536911,0.0003576347822312942
0.05554757692500012,-9.660755501547816e-05,-0.001405014826327719,0.00036163545336201136
0.05558388253083345,-9.56339771164394e-05,-0.0013848152683166167,0.0003656024819536732
0.05562018813666678,-9.466994326060833e-05,-0.0013648255327494353,0.0003695344835461105
0.05565649374250012,-9.371543627835085e-05,-0.0013450420788144132,0.00037343005731240754
0.055692799348333454,-9.27704302748585e-05,-0.0013254614016828942,0.00037728778415279345
0.05572910495416678,-9.183489004402346e-05,-0.0013060800379211238,0.00038110622482212606
0.05576541056000012,-9.090877077107883e-05,-0.0012868945689808006,0.00038488391816318923
0.05580171616583345,-8.999201808894964e-05,-0.0012679016227861314,0.0003886193795178292
0.05583802177166678,-8.908456851658154e-05,-0.001249097873561408,0.0003923110993804103
0.055874327377500116,-8.818635026780758e-05,-0.0012304800401599597,0.00039595754234388324
0.05591063298333345,-8.729728438072521e-05,-0.0012120448832545383,0.0003995571463693818
0.055946938589166786,-8.641728608411207e-05,-0.0011937892018238107,0.000403108322387745
0.055983244195000115,-8.55462662925944e-05,-0.0011757098294144256,0.00040660945421811787
0.05601954980083345,-8.468413310867726e-05,-0.0011578036306699202,0.0004100588987673394
0.056055855406666785,-8.383079320876107e-05,-0.0011400674985956977,0.00041345498645651354
0.05609216101250012,-8.298615300199834e-05,-0.0011224983529749587,0.00041679602180988613
0.05612846661833345,-8.215011947405475e-05,-0.001105093140267583,0.00042008028413714315
0.056164772224166784,-8.13226006601059e-05,-0.0010878488352183346,0.000423306028243947
0.05620107783000012,-8.050350572935686e-05,-0.0010707624442797595,0.00042647148511650625
0.056237383435833455,-7.9692744703061e-05,-0.0010538310108272443,0.00042957486254299336
0.05627368904166678,-7.88902278653077e-05,-0.0010370516220178075,0.00043261434565575353
0.05630999464750012,-7.809586495686707e-05,-0.0010204214170291303,0.0004355880974010917
0.05634630025333345,-7.730956426390836e-05,-0.0010039375963190875,0.00043849425896537187
0.05638260585916678,-7.653123172322022e-05,-0.000987597431475313,0.0004413309502046966
0.05641891146500012,-7.576077016265473e-05,-0.0009713982751840114,0.0004440962701383934
0.05645521707083345,-7.499807878021728e-05,-0.0009553375708400203,0.0004467882975723837
0.05649152267666679,-7.424305293914608e-05,-0.0009394128613464234,0.00044940509191649156
0.056527828282500116,-7.349558432220338e-05,-0.0009236217967098227,0.000451944694250001
0.05656413388833345,-7.275556144980671e-05,-0.000907962140122464,0.00045440512867328964
0.056600439494166786,-7.202287052759285e-05,-0.0008924317723286131,0.0004567844039619324
0.05663674510000012,-7.129739655360207e-05,-0.000877028694192254,0.0004590805155156223
0.05667305070583345,-7.057902458718429e-05,-0.000861751027507698,0.00046129144757026726
0.056709356311666785,-6.986764106388289e-05,-0.0008465970142151236,0.00046341517562036483
0.05674566191750012,-6.91631350347958e-05,-0.0008315650142907429,0.0004654496689826433
0.056781967523333456,-6.846539921583613e-05,-0.0008166535026684872,0.00046739289342282315
0.056818273129166784,-6.77743307511809e-05,-0.0008018610656105474,0.0004692428137662874
0.05685457873500012,-6.708983162403048e-05,-0.0007871863969734424,0.0004709973964206371
0.056890884340833454,-6.641180868358726e-05,-0.0007726282948123988,0.00047265461175281613
0.05692718994666679,-6.574017329616715e-05,-0.0007581856587299647,0.00047421243628414033
0.05696349555250012,-6.507484066651575e-05,-0.0007438574883075793,0.0004756688546909021
0.05699980115833345,-6.441572890873892e-05,-0.0007296428828660763,0.0004770218616235584
0.05703610676416679,-6.376275797131163e-05,-0.000715541042689463,0.00047826946338103544
0.05707241237000012,-6.311584853479933e-05,-0.0007015512717237906,0.00047940967949576204
0.05710871797583345,-6.247492100275241e-05,-0.0006876729816383161,0.0004804405442975278
0.05714502358166679,-6.183989469554245e-05,-0.0006739056970183987,0.0004813601085287211
0.05718132918750012,-6.121068733482979e-05,-0.0006602490613571682,0.0004821664410794036
0.05721763479333345,-6.0587214875200716e-05,-0.0006467028434333058,0.00048285763089843576
0.057253940399166786,-5.996939170254649e-05,-0.000633266943611075,0.0004834317891178252
0.05729024600500012,-5.935713117983475e-05,-0.0006199413995797309,0.0004838870514037282
0.05732655161083346,-5.875034648410415e-05,-0.0006067263910640506,0.00048422158052175167
0.057362857216666785,-5.814895164762888e-05,-0.0005936222430849544,0.00048443356907927593
0.05739916282250012,-5.755286269446103e-05,-0.0005806294274257011,0.0004845212423862708
0.057435468428333455,-5.696199875321921e-05,-0.0005677485620594944,0.0004844828613609457
0.05747177403416679,-5.637628302911339e-05,-0.0005549804084113833,0.0004843167253993174
0.05750807964000012,-5.5795643532542336e-05,-0.0005423258664527359,0.0004840211751292944
0.057544385245833454,-5.5220013486660387e-05,-0.0005297859677513755,0.0004835945949800723
0.05758069085166679,-5.464933136945963e-05,-0.0005173618667158069,0.0004830354155154606
0.05761699645750012,-5.4083540583687965e-05,-0.0005050548303696409,0.0004823421155032758
0.05765330206333345,-5.352258878638033e-05,-0.0004928662270654495,0.0004815132237195801
0.05768960766916679,-5.296642694491168e-05,-0.0004807975145907407,0.00048054732051334927
0.057725913275000124,-5.241500821462911e-05,-0.00046885022812958357,0.00047944303918114175
0.05776221888083345,-5.186828675136141e-05,-0.0004570259685210577,0.00047819906721980715
0.05779852448666679,-5.1326216578549145e-05,-0.00044532639120199827,0.00047681414753611445
0.05783483009250012,-5.0788750622727626e-05,-0.0004337531961405686,0.00047528707969414193
0.05787113569833346,-5.025584001327092e-05,-0.00042230811896513205,0.0004736167212740641
0.057907441304166786,-4.972743371453667e-05,-0.0004109929233773527,0.0004718019894003492
0.05794374691000012,-4.9203478523743325e-05,-0.00039980939481805677,0.00046984186247503196
0.057980052515833456,-4.8683919429697593e-05,-0.00038875933523810694,0.0004677353821251067
0.05801635812166679,-4.8168700289854e-05,-0.0003778445587230545,0.0004654816553451501
0.05805266372750012,-4.765776475005003e-05,-0.0003670668876373654,0.000463079856790147
0.058088969333333455,-4.71510573060645e-05,-0.00035642814889779665,0.00046052923115209534
0.05812527493916679,-4.664852439150766e-05,-0.0003459301699602842,0.00045782909553973436
0.05816158054500012,-4.6150115373979776e-05,-0.00033557477411248223,0.0004549788417753131
0.058197886150833454,-4.565578335118234e-05,-0.0003253637747044172,0.00045197793852636025
0.05823419175666679,-4.516548565970063e-05,-0.00031529896801975836,0.0004488259332035361
0.058270497362500125,-4.4679184039291806e-05,-0.0003053821245849205,0.0004455224535764329
0.05830680296833345,-4.419684443155867e-05,-0.0002956149788257623,0.0004420672090853567
0.05834310857416679,-4.371843643010278e-05,-0.0002859992171038382,0.000438459991855777
0.05837941418000012,-4.3243932435646055e-05,-0.0002765364642871085,0.0004347006774500625
0.05841571978583346,-4.277330660039747e-05,-0.00026722826912473443,0.00043078922541520234
0.05845202539166679,-4.2306533667919356e-05,-0.0002580760887936965,0.0004267256797027031
0.05848833099750012,-4.184358782563635e-05,-0.0002490812730592918,0.000422510169045748
0.05852463660333346,-4.138444168580747e-05,-0.00024024504853663775,0.00041814290737794034
0.05856094220916679,-4.0929065497400866e-05,-0.00023156850355281956,0.0004136241943675476
0.05859724781500012,-4.0477426667278655e-05,-0.00022305257408833024,0.0004089544161222024
0.058633553420833456,-4.002948963693279e-05,-0.0002146980312234738,0.00040413404609356983
0.05866985902666679,-3.958521612407206e-05,-0.00020650547043429113,0.0003991636461823511
0.05870616463250012,-3.9144565700499014e-05,-0.00019847530297922706,0.0003940438680144015
0.058742470238333455,-3.870749664287857e-05,-0.00019060774949971612,0.00038877545433199916
0.05877877584416679,-3.827396696481224e-05,-0.00018290283583371618,0.00038335924042342124
0.058815081450000126,-3.784393552002173e-05,-0.00017536039091998603,0.00037779615550134825
0.058851387055833454,-3.7417363059338464e-05,-0.0001679800465613703,0.00037208722393768296
0.05888769266166679,-3.699421312931842e-05,-0.00016076123872542237,0.0003662335662695456
0.058923998267500124,-3.657445271710453e-05,-0.0001537032099967858,0.0003602363999077473
0.05896030387333346,-3.615805257287689e-05,-0.00014680501276234588,0.0003540970395031695
0.05899660947916679,-3.5744987175068e-05,-0.00014006551270944858,0.00034781689695553944
0.05903291508500012,-3.533523434094255e-05,-0.00013348339224921512,0.0003413974810798792
0.05906922069083346,-3.4928774522244715e-05,-0.0001270571535384838,0.0003348403969749868
0.059105526296666794,-3.452558985853618e-05,-0.00012078512086028406,0.00032814734516242966
0.05914183190250012,-3.4125663086160235e-05,-0.0001146654422272318,0.00032132012058096513
0.05917813750833346,-3.3728976415843097e-05,-0.00010869609018671154,0.000314360611528176
0.05921444311416679,-3.333551049522552e-05,-0.00010287486192231349,0.0003072707986375958
0.05925074872000012,-3.2945243563777664e-05,-9.719937885376681e-05,0.00030005275396603943
0.059287054325833456,-3.255815088752414e-05,-9.166708602918313e-05,0.0002927086402437137
0.05932335993166679,-3.21742045318933e-05,-8.627525167163562e-05,0.000285240710311393
0.05935966553750013,-3.1793373495850166e-05,-8.102096728153541e-05,0.0002776513067376493
0.059395971143333455,-3.1415624192943965e-05,-7.59011487036714e-05,0.00026994286157831646
0.05943227674916679,-3.1040921228912884e-05,-7.091253854229911e-05,0.000262117896213514
0.059468582355000126,-3.0669228394786144e-05,-6.605171025091331e-05,0.00025417902117769615
0.05950488796083346,-3.0300509772199572e-05,-6.131507413928987e-05,0.0002461289358876131
0.05954119356666679,-2.9934730836199567e-05,-5.669888543506153e-05,0.00023797042817302964
0.059577499172500124,-2.9571859441330368e-05,-5.21992544181405e-05,0.00022970637352562844
0.05961380477833346,-2.9211866589211718e-05,-4.7812158522398234e-05,0.00022133973400163506
0.059650110384166795,-2.8854726898810443e-05,-4.353345617923052e-05,0.00021287355674116357
0.05968641599000012,-2.8500418731781153e-05,-3.9358902070759986e-05,0.00020431097209909092
0.05972272159583346,-2.8148923961340583e-05,-3.528416337429718e-05,0.0001956551914149115
0.059759027201666794,-2.7800227410380798e-05,-3.130483652060103e-05,0.00018690950447887458
0.05979533280750013,-2.7454316019037444e-05,-2.741646396074919e-05,0.0001780772767754296
0.05983163841333346,-2.7111177830117797e-05,-2.361455044201613e-05,0.00016916194659992578
0.05986794401916679,-2.6770800899730497e-05,-1.9894578331552406e-05,0.00016016702214892954
0.05990424962500013,-2.6433172248182368e-05,-1.625202159491186e-05,0.00015109607867789618
0.059940555230833456,-2.609827696192624e-05,-1.2682358129415903e-05,0.00014195275580295214
0.05997686083666679,-2.576609754151732e-05,-9.181080262978408e-06,0.00013274075499806532
0.06001316644250013,-2.5436613564826603e-05,-5.743703349042052e-06,0.00012346383730771706
0.06004947204833346,-2.5109801701857603e-05,-2.365772508723526e-06,0.00011412582126180742
0.06008577765416679,-2.4785636080853266e-05,9.571323168406756e-07,0.00010473058094766008
0.060122083260000125,-2.446408896878582e-05,4.2293927459052385e-06,9.528204416723306e-05
0.06015838886583346,-2.4145131696605163e-05,7.455349438017483e-06,8.578419058902219e-05
0.060194694471666796,-2.382873573418367e-05,1.0639300306895153e-05,7.624104979581301e-05
0.060231000077500124,-2.3514873804377554e-05,1.3785499082417754e-05,6.665669913240034e-05
0.06026730568333346,-2.3203520921630563e-05,1.68981538618965e-05,5.703526127140251e-05
0.060303611289166795,-2.2894655248475997e-05,1.998142534318761e-05,4.738090143886545e-05
0.06033991689500013,-2.258825868230643e-05,2.3039424510651706e-05,3.7697824271914004e-05
0.06037622250083346,-2.2284317112881827e-05,2.6076209643105812e-05,2.799027031490547e-05
0.060412528106666794,-2.198282032529667e-05,2.9095782622914495e-05,1.8262512194584308e-05
0.06044883371250013,-2.1683761559948898e-05,3.210208463845558e-05,8.51885054483523e-06
0.06048513931833346,-2.138713677660812e-05,3.5098991479356056e-05,-1.2363902255900916e-06
0.06052144492416679,-2.1092943700264394e-05,3.809030871654721e-05,-1.0998866216116673e-05
0.06055775053000013,-2.0801180748871165e-05,4.107976712985148e-05,-2.0764218260406425e-05
0.06059405613583346,-2.0511845955049183e-05,4.407101878867263e-05,-3.05280759977902e-05
0.06063036174166679,-2.0224935994059015e-05,4.706763420271611e-05,-4.028606171307154e-05
0.060666667347500126,-1.9940445418866777e-05,5.007310093822104e-05,-5.003379389662861e-05
0.06070297295333346,-1.9658366181130947e-05,5.309082404214546e-05,-5.9766890510758026e-05
0.0607392785591668,-1.9378687486731107e-05,5.612412853573771e-05,-6.948097198353595e-05
0.060775584165000125,-1.910139599919893e-05,5.9176264135716985e-05,-7.91716639841728e-05
0.06081188977083346,-1.8826476367776374e-05,6.225041224335299e-05,-8.883460006023704e-05
0.060848195376666796,-1.855391202263415e-05,6.534969511769442e-05,-9.846542423423319e-05
0.06088450098250013,-1.8283686151593603e-05,6.847718702815135e-05,-0.00010805979366287257
0.06092080658833346,-1.801578275343706e-05,7.163592707248031e-05,-0.00011761338145625474
0.060957112194166795,-1.7750187654560786e-05,7.482893325695951e-05,-0.00012712187973669745
0.06099341780000013,-1.748688937917597e-05,7.805921737268454e-05,-0.00013658100299000157
0.06102972340583346,-1.7225879778123645e-05,8.132980016997479e-05,-0.00014598649172847152
0.06106602901166679,-1.6967154346078048e-05,8.464372633403397e-05,-0.00015533411644873295
0.06110233461750013,-1.6710712188884494e-05,8.800407879892236e-05,-0.00016461968183233472
0.061138640223333464,-1.6456555638674722e-05,9.141399200076532e-05,-0.0001738390311072121
0.06117494582916679,-1.620468955048175e-05,9.48766637598697e-05,-0.0001829880504666958
0.06121125143500013,-1.5955120346580902e-05,9.839536558810327e-05,-0.00019206267343231258
0.06124755704083346,-1.5707854900333996e-05,0.00010197345133422885,-0.00020105888504836782
0.0612838626466668,-1.5462899367258708e-05,0.00010561436419689284,-0.00020997272581010486
